35.01953125, 4.25000000, -0.56640625, -0.64453125, 4.46484375, 1.86328125, -6.59765625, 1.17187500, 31.40625000, 0.36718750, -0.33984375, 3.71484375, -2.92187500, -2.74609375, -3.31640625, -3.42187500, 28.78515625, 3.30859375, 2.00781250, 2.01562500, 1.86328125, 1.82031250, -2.15234375, 1.94921875, 30.88671875, -1.47656250, 2.22265625, 1.66015625, -3.82421875, -0.10546875, 0.10937500, 2.35937500, 33.36718750, 2.60546875, -1.81250000, 0.50781250, 0.81250000, 1.20703125, 0.22265625, -1.49609375, 30.18359375, 0.36328125, -1.86328125, -3.11718750, -3.21484375, 2.30078125, 2.06250000, -3.56640625, 31.63671875, -1.19531250, -1.82031250, 1.64453125, -1.26171875, 1.58984375, 0.40625000, -0.30468750, 32.37109375, -0.17187500, -0.61328125, 0.80468750, -1.43359375, 0.24218750, 0.87109375, -2.04687500, 32.35546875, -0.36718750, -0.37890625, -2.41406250, -1.50390625, 1.25000000, -1.26562500, 1.42187500, 36.40234375, 0.17968750, -6.28125000, 0.20312500, -1.98828125, 1.84765625, -0.95703125, -0.20312500, 28.79687500, -4.00390625, -0.96875000, 1.03515625, 1.51562500, 2.60156250, -3.16015625, -0.07421875, 27.72656250, -0.33203125, 0.93750000, 2.05859375, 2.30468750, 0.01953125, -0.42187500, 4.60546875, 30.81250000, 3.26953125, 2.85546875, 1.26171875, -3.44531250, 3.05859375, 3.94921875, 3.12890625, 26.18750000, 1.49609375, 1.14062500, -0.76953125, 0.14843750, 0.90234375, -2.42187500, 0.63671875, 31.15625000, -0.12500000, 0.36328125, 1.93750000, 3.27343750, -2.39453125, -2.07421875, 2.25781250, 33.21093750, 0.48437500, -0.12890625, 0.01562500, 3.10156250, -4.62500000, 1.28906250, -4.74218750 
3.19921875, 1.84375000, -0.99218750, 0.33984375, 0.07421875, -0.01171875, -5.29296875, -2.01562500, 0.82812500, 2.10546875, 7.12500000, -2.52734375, -1.88281250, 5.42187500, 0.39062500, 8.05859375, -1.80078125, 2.65625000, -1.20703125, 0.60156250, -2.78515625, -2.18359375, 2.01562500, -3.91406250, 1.60156250, -1.28515625, 1.63671875, 2.69921875, -0.19531250, 3.45703125, -0.92968750, -1.83203125, 0.99218750, -6.09765625, -0.03515625, -2.12109375, -0.45312500, 0.69921875, -1.92968750, -3.91796875, 0.65234375, -0.49218750, -1.56640625, 2.08593750, 0.72265625, -1.32812500, 3.47656250, -2.41406250, 0.39062500, 1.62500000, 4.05859375, -1.03125000, 1.60156250, -1.82421875, 0.63281250, 5.34375000, -2.84765625, -0.60937500, 2.63281250, -0.21875000, -2.16015625, -3.51953125, 2.13671875, -0.58593750, -1.43750000, 0.25000000, -1.21875000, -0.17187500, -0.26562500, 0.72265625, -2.55859375, -1.63281250, -2.10156250, 1.93359375, -3.21093750, -2.69140625, -0.18750000, 4.53906250, 3.95312500, 0.07421875, -3.23046875, 1.05078125, 4.18359375, -2.26171875, -1.75390625, 2.24218750, -0.44531250, -0.99609375, 1.92578125, -1.53906250, -1.79296875, -0.66015625, -4.85546875, -0.64843750, -3.79687500, 0.42187500, -0.08203125, -0.20312500, 3.56250000, -2.80078125, -1.55859375, -0.62500000, 0.25390625, 0.60156250, 1.91406250, -1.64843750, -1.69140625, 1.64453125, 2.84375000, -0.41015625, -2.71484375, 0.47656250, -0.96093750, -1.39453125, -2.87890625, -5.14062500, 0.85156250, -0.87890625, -0.73046875, -3.74609375, 0.34765625, -0.07812500, 2.14843750, 2.58984375, 3.16015625, -0.79296875, 1.11328125, 0.03906250 
1.39453125, 2.49218750, 3.12500000, 1.37500000, 4.26171875, -3.53125000, 0.76953125, -1.45312500, 1.46484375, 3.58593750, -0.19531250, -2.37890625, 0.34765625, -0.87500000, -0.15234375, -0.92968750, 1.33593750, -0.05859375, -3.01953125, -2.27734375, 1.04687500, -0.50390625, -1.66015625, 0.85546875, 3.19921875, -3.21093750, -1.76953125, -4.52734375, 0.87890625, -0.23828125, 1.91015625, 2.89062500, 0.98437500, -0.45703125, 0.61718750, -0.64843750, -0.60937500, 4.42968750, 4.88671875, -3.97265625, -3.32031250, 1.83593750, 0.59375000, 0.53906250, -1.39843750, 1.35546875, -0.63281250, -0.19531250, 1.53906250, 4.50000000, 2.45703125, -0.35156250, -2.71875000, 1.85937500, -1.94140625, 1.80468750, 0.64843750, -0.44921875, 2.50390625, -1.26562500, -2.60156250, -0.08984375, 2.40625000, 4.84765625, 2.82031250, 0.62500000, -0.95312500, -1.83203125, 3.53906250, 2.43359375, 3.06250000, -3.07031250, -1.41015625, 0.44140625, -0.52734375, 5.19140625, 1.20703125, 1.18750000, 0.01953125, 2.16796875, -2.42578125, 3.03515625, 0.41796875, 3.09765625, 0.74609375, -4.65234375, -0.07421875, -4.48046875, 2.45703125, -3.51562500, 0.53515625, -1.19531250, 2.51953125, 0.41796875, -1.62500000, -1.12500000, -2.01171875, 0.02343750, -4.86718750, 2.08984375, -0.66015625, 0.17968750, -0.05859375, -1.06250000, 0.75390625, -1.11718750, 3.06250000, 1.44140625, 1.04296875, 0.32421875, -1.74218750, 2.79687500, 0.00781250, 3.80859375, -4.60156250, 2.39453125, 1.23437500, -0.94531250, -0.27734375, 1.83203125, -3.07421875, -2.17968750, -1.11328125, -0.31640625, -0.72265625, 2.17968750, -3.55859375, -5.28125000 
-3.02734375, -0.63671875, -1.83593750, 0.65625000, 1.08984375, 1.31250000, 0.67187500, -4.24609375, -1.95703125, 2.07812500, 1.60156250, 1.19531250, -1.37890625, 2.34375000, 1.37500000, -1.27343750, -1.25390625, 1.60937500, -1.16796875, -2.33203125, 1.60546875, -0.92968750, -0.92968750, -1.29687500, 0.48437500, 0.46875000, 3.71484375, 0.90234375, 0.11718750, -2.38671875, -0.01171875, -0.14062500, -1.88671875, 0.30859375, 3.76953125, 1.55078125, 0.91015625, 3.08984375, 0.75390625, -2.08203125, 0.19921875, 1.16015625, 1.47265625, -6.29296875, -3.37890625, 2.61718750, -2.62500000, 0.55078125, 1.99218750, 0.33203125, 4.55468750, -1.53125000, 2.35937500, -3.69140625, -1.84765625, -0.51171875, 1.14843750, 3.76171875, 1.17578125, 0.64062500, -0.04687500, 0.94140625, -1.15625000, 3.69140625, -2.14062500, 5.58984375, 0.76171875, 1.94921875, 0.49218750, -2.18750000, -2.71484375, -1.48828125, 3.87109375, 0.71484375, -2.89062500, -2.24609375, 0.22265625, -0.35156250, -0.62500000, -2.82421875, 0.34375000, 0.07421875, -2.63671875, 0.32812500, 2.45312500, 0.32421875, -1.00781250, 2.95703125, -2.33203125, 1.02343750, -0.44531250, -0.84765625, -3.48828125, 3.01953125, -0.39453125, 5.31250000, 0.55078125, -2.39062500, -2.04687500, 2.45703125, -3.76953125, -2.47265625, 2.47656250, 1.60156250, -4.62890625, 3.24609375, -4.92968750, -0.04687500, -1.22265625, -0.06250000, 4.15625000, -0.07421875, -1.28906250, -0.39453125, 0.07031250, 3.47656250, 3.50781250, 1.50781250, -1.32812500, -1.83984375, 0.71484375, 0.96484375, -1.03906250, 2.79296875, -2.00390625, 2.14843750, 0.44531250, 2.59765625 
-2.98046875, -0.31250000, 0.12109375, 2.83593750, 0.02734375, 0.92578125, 0.00000000, 2.96875000, -2.05468750, -0.19140625, 3.04296875, 3.63671875, -1.57031250, -0.43359375, -1.05859375, -1.30078125, 3.32421875, -0.84375000, 1.98828125, -2.47265625, -0.22265625, 1.87109375, -1.67968750, -3.97656250, -0.40234375, 0.69531250, -0.08984375, -1.18359375, 0.21484375, 0.39453125, 0.09375000, -1.36718750, 1.70312500, -1.35546875, 2.14062500, 2.14843750, -0.39843750, -1.63671875, -0.89843750, 0.50390625, 0.69140625, 0.19531250, -0.10156250, -1.16015625, 0.96484375, 5.57812500, -2.12109375, 0.75781250, 1.91796875, -1.26562500, -0.10546875, -2.63281250, 1.17578125, -0.05859375, -1.42187500, -0.26562500, -0.40234375, -0.87500000, -1.47265625, -2.94140625, 1.21484375, 0.51562500, 3.68359375, 1.78125000, -1.93359375, 3.30859375, -3.03515625, -3.16796875, 0.66015625, 0.72656250, -2.14062500, -3.58203125, 3.18359375, 0.09375000, 3.50000000, 2.79687500, 0.05859375, 2.83203125, -0.82031250, 0.78906250, -1.25781250, 1.14062500, -1.13281250, -0.77343750, 0.85156250, 2.00781250, -5.00781250, -1.35937500, 1.51562500, -1.30078125, -4.70312500, 1.52343750, 2.18750000, -1.63281250, -0.17187500, 3.34765625, -1.96093750, -2.95312500, 5.91796875, -1.77343750, -0.79687500, 0.62109375, 2.71484375, -1.08593750, -0.92187500, 2.28125000, 2.91406250, 0.86718750, 1.10156250, 1.48437500, 1.77734375, 4.32031250, -1.28125000, -1.14453125, 2.62890625, 1.64453125, 0.89843750, 1.10937500, 0.08203125, 2.48828125, 1.63281250, 3.69140625, 2.64453125, -1.17968750, 0.35156250, -1.46093750, -1.51562500, -2.44921875 
-0.82031250, 3.41406250, 1.65625000, -3.26171875, 0.17968750, -3.21484375, 0.50000000, -0.49218750, 1.07031250, -0.24218750, -0.37109375, 1.73828125, -2.25000000, -1.59765625, -2.99218750, -0.50000000, -0.85546875, 4.60156250, -3.40625000, 0.23046875, -4.48828125, 0.03125000, -0.76562500, -3.42968750, -2.68750000, -4.15234375, -3.12109375, 1.32812500, 0.76562500, -1.89062500, 0.77734375, 0.73828125, 4.34375000, -4.12500000, -1.14062500, -3.12890625, 0.12500000, 1.82031250, -1.91406250, 1.75000000, 0.78906250, -2.01562500, -2.86718750, -2.54687500, -0.45312500, -3.01171875, 0.94921875, -0.72656250, 4.63671875, -2.07812500, 2.32421875, -1.87890625, -2.69140625, 0.18750000, -3.17968750, -1.84375000, 1.03125000, -2.50390625, 1.64453125, 1.12890625, 3.17187500, -0.89843750, -2.30468750, 1.23046875, -1.03125000, 5.19140625, 0.61718750, -1.00000000, -0.27343750, 1.24609375, 0.73437500, 3.03515625, 3.92578125, -2.39843750, 1.10937500, 0.00390625, -0.26171875, 0.68750000, 4.97656250, -0.81250000, -0.77343750, 3.11328125, -0.59765625, 0.66796875, -0.64062500, -0.24609375, -2.19921875, 3.42578125, 0.31250000, -1.62109375, 2.63281250, -2.96093750, -0.75000000, 0.55468750, 1.95703125, 3.33984375, -0.43750000, -0.79687500, 1.31250000, -3.56640625, 0.42187500, -0.41796875, -1.91406250, 0.64843750, -3.64453125, -0.75000000, 1.62109375, 4.20312500, 1.96484375, 0.24609375, 1.72656250, 1.14843750, -0.88671875, 0.12109375, 1.35156250, -0.03906250, 3.72265625, -1.30468750, 0.09765625, 2.48046875, -0.54296875, -0.61328125, 2.25781250, 1.45703125, -3.83203125, 2.41015625, -0.22265625, 0.81640625 
1.25781250, -2.24609375, 2.00390625, -5.94531250, -0.50000000, 0.23437500, 3.08203125, -0.00390625, 1.62500000, -0.26953125, -2.07421875, -0.63281250, 0.06250000, -1.94140625, -3.76953125, 1.44140625, -6.66015625, -1.08984375, -2.61328125, -1.02343750, 2.98828125, 1.31250000, -0.27343750, 0.28515625, -2.20312500, 2.06250000, 3.08203125, -0.83593750, 2.11718750, 0.03515625, -4.33203125, -0.22656250, 2.35156250, 5.42187500, 0.96484375, 2.84375000, -2.39843750, 1.07421875, 0.24218750, -1.99218750, 1.22265625, -3.97656250, -0.82421875, -3.26171875, 3.67578125, -1.57031250, 2.02343750, 2.39843750, 1.96484375, -4.15625000, -1.85937500, -1.56640625, -0.58984375, 0.84375000, 1.12890625, 1.03906250, 1.06250000, -2.45703125, -0.64453125, -2.64843750, 2.89843750, -0.05859375, 2.42187500, 0.55859375, -4.84765625, 2.68750000, -0.30078125, 0.64843750, -1.58203125, -0.25781250, 2.05468750, -0.43750000, -3.39062500, 2.74609375, 2.03515625, 1.50000000, 1.56250000, -0.11718750, 2.17968750, -1.10546875, 7.42968750, 1.85546875, 0.46093750, 0.15234375, 0.91406250, 3.28515625, 1.29687500, -1.19921875, -2.91406250, -3.51953125, -2.84765625, -4.74609375, 1.87500000, 0.64843750, 1.93750000, -0.59765625, 0.75781250, -1.75390625, 1.28125000, 1.04296875, -0.89062500, 3.33593750, -0.05078125, -1.34765625, 1.65625000, 3.37500000, 2.32421875, -0.15625000, -1.05468750, 3.63281250, 0.02734375, -1.95312500, 3.47265625, 1.19531250, -1.71484375, 1.83203125, -1.42578125, 1.82031250, -0.69921875, 2.86718750, -1.30859375, 6.15625000, 1.98046875, 0.08203125, -0.69921875, -0.29296875, 0.68359375, 4.92968750 
-0.80078125, -2.69531250, -0.99609375, -1.42578125, 2.55859375, 0.12109375, -2.48828125, -0.83593750, 1.50000000, 0.30859375, 1.70312500, -1.98046875, 2.16406250, -2.02734375, 0.37500000, -2.30859375, -1.98828125, -2.85546875, 3.09765625, -3.16015625, -1.22265625, 3.33984375, -1.96093750, -0.01953125, 0.88281250, 1.98828125, 1.85546875, 0.42187500, -0.33593750, -1.14062500, -2.52734375, 2.91015625, 1.09375000, 1.26562500, -0.87109375, 0.50781250, 2.41406250, 2.82812500, -4.17968750, 4.92187500, -0.75390625, 1.55859375, 0.23046875, 1.44531250, -0.49609375, 0.77734375, -2.11718750, 4.19140625, -0.96093750, 4.75781250, -1.64062500, 3.58984375, 1.10937500, 0.55078125, -3.15625000, 0.88281250, 1.88671875, 3.06640625, 0.61718750, -0.03125000, -0.83203125, 1.08203125, 1.11328125, -3.77734375, 0.13281250, -2.82031250, -1.13281250, 0.23046875, -0.27343750, -0.35546875, -1.07421875, 2.13281250, -4.36718750, -0.78906250, -3.65234375, -0.75390625, -3.12500000, 1.12500000, -0.83593750, -1.36718750, -1.44921875, -1.30859375, 3.85546875, -1.42187500, 1.35546875, -2.38671875, -2.59765625, 0.39453125, -3.39453125, -1.84375000, 1.88671875, -1.55859375, 6.07421875, -2.12109375, -3.18359375, -0.62500000, -3.46484375, -0.96093750, -1.89843750, -2.33203125, 2.76171875, 1.48828125, 2.40625000, -1.69531250, -4.14843750, 0.46875000, -2.54296875, -2.60937500, 0.12500000, 3.48828125, -1.24609375, -1.70312500, -1.69531250, -2.03906250, 3.43359375, -3.12109375, -0.05468750, -4.12890625, 0.10156250, 2.84375000, 0.23046875, 0.78125000, 1.21875000, -0.09765625, 3.05859375, -1.75390625, -2.63671875, 0.53906250 
